3760		1		1392		1712		2864		1520		
3760		2		672		1568		1600		1024		
3760		3		224		736		800		608		
3761		0		1344		1152		2192		6033		
3761		1		1232		1744		2464		1568		
3761		2		720		1584		928		656		
3761		3		224		736		448		608		
3762		0		1152		1168		2272		5889		
3762		1		1216		2048		2592		1584		
3762		2		672		1616		1072		704		
3762		3		224		752		624		592		
3763		0		1152		1184		2224		5281		
3763		1		1248		2048		2624		1264		
3763		2		704		1600		992		656		
3763		3		224		1024		624		576		
3764		0		1152		1168		2208		5185		
3764		1		1248		2064		2480		1248		
3764		2		736		1632		1312		656		
3764		3		224		1024		480		544		
3765		0		1184		1152		2240		4513		
3765		1		1264		2048		2848		1168		
3765		2		736		1616		992		864		
3765		3		224		736		496		544		
3766		0		1168		1152		2224		4081		
3766		1		1568		2064		2880		1344		
3766		2		736		1616		1616		640		
3766		3		512		736		816		512		
3767		0		1184		1152		2240		3920		
3767		1		1568		2048		2864		1344		
3767		2		1024		1600		1328		832		
3767		3		512		736		432		560		
3768		0		1216		1152		2176		3776		
3768		1		1568		1760		2544		1344		
3768		2		1024		1616		1328		832		
3768		3		528		736		800		560		
3769		0		1200		1392		2576		3344		
3769		1		1616		2048		2816		1328		
3769		2		1040		1600		992		864		
3769		3		512		736		800		576		
3770		0		1200		1392		2704		3504		
3770		1		1568		1760		3120		1376		
3770		2		752		1600		1344		832		
3770		3		512		720		480		576		
3771		0		1216		1152		2208		3664		
3771		1		1584		1760		2832		1312		
3771		2		752		1616		1328		832		
3771		3		240		1024		656		608		
3772		0		1216		1184		2240		3280		
3772		1		1616		2048		2496		1328		
3772		2		752		1600		1008		848		
3772		3		512		736		496		576		
3773		0		1216		1152		2240		3328		
3773		1		1584		2064		2480		1328		
3773		2		752		1632		1344		848		
3773		3		240		736		800		544		
3774		0		1200		1152		2688		3616		
3774		1		1584		2048		2912		976		
3774		2		720		1568		1360		800		
3774		3		224		720		1104		576		
3775		0		1216		1152		2592		2800		
3775		1		1568		2048		2800		1008		
3775		2		752		1632		928		832		
3775		3		224		752		400		576		
3776		0		1232		1168		2608		2992		
3776		1		1584		2064		2480		992		
3776		2		720		1568		1360		800		
3776		3		240		736		800		560		
3777		0		1392		1152		2928		3168		
3777		1		1600		2048		2816		1008		
3777		2		720		1584		1280		848		
3777		3		192		736		832		544		
3778		0		1200		1376		2704		3168		
3778		1		1600		2048		2864		992		
3778		2		720		1616		912		848		
3778		3		240		736		816		560		
3779		0		1200		1392		2928		2960		
3779		1		1584		1760		2848		1280		
3779		2		752		1600		1360		816		
3779		3		240		736		640		608		
3780		0		1232		1200		2176		3072		
3780		1		1600		2064		2640		1344		
3780		2		752		1648		1328		800		
3780		3		240		752		672		576		
3781		0		1248		1200		2608		3024		
3781		1		1552		1776		2912		960		
3781		2		736		1600		1152		784		
3781		3		208		1024		1104		528		
3782		0		1200		1376		2672		3120		
3782		1		1552		2048		2912		976		
3782		2		736		1616		1392		784		
3782		3		224		752		816		528		
3783		0		1200		1152		2592		3392		
3783		1		1568		2048		2784		1280		
3783		2		752		1616		1328		800		
3783		3		240		752		672		560		
3784		0		1216		1184		2640		3088		
3784		1		1568		2064		2960		944		
3784		2		752		1632		1264		640		
3784		3		512		752		496		528		
3785		0		1200		1200		2256		2992		
3785		1		1584		2096		2544		1008		
3785		2		720		1616		1392		784		
3785		3		208		736		816		224		
3786		0		1200		1168		2640		3088		
3786		1		1552		2048		2720		928		
3786		2		688		1616		1456		784		
3786		3		208		736		1120		512		
3787		0		1184		1392		2704		3104		
3787		1		1264		2048		3136		1392		
3787		2		736		1600		1152		784		
3787		3		240		736		1088		528		
3788		0		1184		1152		2656		2752		
3788		1		1264		2048		2928		928		
3788		2		704		1616		1424		800		
3788		3		224		752		1104		528		
3789		0		1184		1168		2704		3040		
3789		1		1568		1776		3344		992		
3789		2		704		1600		1472		800		
3789		3		208		736		816		240		
3790		0		1184		1168		2784		3072		
3790		1		1264		2064		3088		960		
3790		2		688		1600		1472		784		
3790		3		368		1024		816		512		
3791		0		1168		1152		2496		3104		
3791		1		1536		2048		3328		1296		
3791		2		720		1616		1168		784		
3791		3		240		752		800		224		
3792		0		1152		1168		3072		3088		
3792		1		1264		1776		3328		928		
3792		2		688		1616		1424		800		
3792		3		208		720		1136		544		
3793		0		1184		1184		2656		2864		
3793		1		1552		2080		3408		944		
3793		2		720		1552		1472		848		
3793		3		176		720		1136		512		
3794		0		1216		1168		2848		3168		
3794		1		1552		2048		2800		960		
3794		2		688		1584		1392		800		
3794		3		176		752		1104		512		
3795		0		1184		1152		2672		2752		
3795		1		1536		1776		3088		928		
3795		2		688		1600		1168		768		
3795		3		208		736		832		512		
3796		0		1392		1168		2768		3168		
3796		1		1264		2048		3072		992		
3796		2		720		1600		1536		864		
3796		3		208		736		816		512		
3797		0		1152		1168		2768		3072		
3797		1		1248		1760		3424		1312		
3797		2		688		1600		1456		832		
3797		3		208		720		1120		512		
3798		0		1184		1168		2544		2944		
3798		1		1568		2064		2528		1280		
3798		2		752		1632		1296		848		
3798		3		224		752		816		240		
3799		0		1152		1168		2624		3104		
3799		1		1536		2048		3136		1360		
3799		2		672		1616		1152		784		
3799		3		224		720		832		512		
3800		0		1152		1168		2704		3136		
3800		1		1216		2048		2960		1328		
3800		2		720		1616		1328		784		
3800		3		176		720		1104		512		
3801		0		1392		1152		2752		2928		
3801		1		1216		1776		2768		976		
3801		2		688		1616		1424		848		
3801		3		208		736		832		240		
3802		0		1392		1184		2784		2752		
3802		1		1232		2048		2784		928		
3802		2		688		1632		1504		784		
3802		3		208		752		1072		544		
3803		0		1152		1184		2464		2912		
3803		1		1232		2048		2976		1296		
3803		2		688		1616		1488		832		
3803		3		192		736		704		592		
3804		0		1392		1184		2496		3072		
3804		1		1232		2048		3392		1008		
3804		2		656		1600		1520		816		
3804		3		160		752		800		512		
3805		0		1376		1184		2912		2752		
3805		1		1264		2080		3376		992		
3805		2		672		1600		1488		832		
3805		3		192		736		832		512		
3806		0		1344		1184		3072		3104		
3806		1		1232		2064		2832		992		
3806		2		640		1584		1504		800		
3806		3		192		736		1104		560		
3807		0		1376		1168		3104		2912		
3807		1		1248		2048		3424		896		
3807		2		640		1616		1296		816		
3807		3		208		752		704		576		
3808		0		1392		1168		2512		2672		
3808		1		1216		2064		3024		944		
3808		2		656		1632		1504		768		
3808		3		192		752		1104		224		
3809		0		1344		1168		2800		2432		
3809		1		1184		2048		3184		1312		
3809		2		640		1616		1200		800		
3809		3		176		1024		784		240		
3810		0		1328		1216		2800		2928		
3810		1		1536		1744		3344		1280		
3810		2		672		1600		1488		800		
3810		3		192		736		672		544		
3811		0		1344		1184		2592		2912		
3811		1		1200		2048		2848		992		
3811		2		672		1600		1312		816		
3811		3		208		720		1120		528		
3812		0		1344		1152		2800		2768		
3812		1		1184		2048		2912		1136		
3812		2		672		1600		1584		848		
3812		3		208		1024		768		528		
3813		0		1376		1184		3072		2528		
3813		1		1216		2064		3392		928		
3813		2		688		1616		1440		848		
3813		3		192		752		704		528		
3814		0		1376		1184		2624		2896		
3814		1		1248		2064		3040		1008		
3814		2		640		1632		1536		848		
3814		3		160		1040		816		512		
3815		0		1376		1184		2784		2736		
3815		1		1216		1776		2896		944		
3815		2		656		1632		1488		784		
3815		3		192		736		832		528		
3816		0		1376		1184		2752		2784		
3816		1		1216		2048		2960		1312		
3816		2		656		1632		1312		832		
3816		3		160		752		816		512		
3817		0		1376		1168		2736		2784		
3817		1		1184		2064		3392		960		
3817		2		656		1632		1168		816		
3817		3		192		736		1072		560		
3818		0		1392		1200		2480		2784		
3818		1		1216		2048		3328		992		
3818		2		656		1616		1248		864		
3818		3		160		752		832		544		
3819		0		1360		1184		3072		2752		
3819		1		1216		1776		3408		992		
3819		2		688		1632		1488		800		
3819		3		176		736		1136		528		
3820		0		1376		1168		3072		3136		
3820		1		1184		2080		3216		976		
3820		2		640		1600		1488		832		
3820		3		160		736		1072		544		
3821		0		1344		1168		2928		2736		
3821		1		1232		1776		2944		1008		
3821		2		688		1568		1248		848		
3821		3		160		1024		1120		544		
3822		0		1344		1168		2800		2928		
3822		1		1216		2080		2896		976		
3822		2		656		1616		1392		800		
3822		3		144		736		1024		576		
3823		0		1376		1184		2528		2784		
3823		1		1200		2048		2624		992		
3823		2		656		1616		1200		656		
3823		3		208		752		1120		528		
3824		0		1376		1152		2720		2688		
3824		1		1200		2048		2688		1280		
3824		2		672		1632		1200		672		
3824		3		192		736		608		528		
3825		0		1152		1168		2464		2880		
3825		1		1232		2048		2784		1328		
3825		2		672		1616		1632		880		
3825		3		160		752		704		608		
3826		0		1152		1216		2816		2688		
3826		1		1184		1776		3136		1280		
3826		2		640		1632		1296		848		
3826		3		192		1024		608		592		
3827		0		1344		1200		2752		2544		
3827		1		1152		2048		2976		976		
3827		2		864		1600		1392		816		
3827		3		240		752		1120		560		
3828		0		1328		1184		2704		2512		
3828		1		1216		2048		2736		1008		
3828		2		720		1648		1376		848		
3828		3		160		720		1056		576		
3829		0		1344		1184		2832		2880		
3829		1		1232		2048		3088		1296		
3829		2		656		1600		1216		672		
3829		3		176		736		880		592		
3830		0		1376		1168		2464		2768		
3830		1		1200		2064		3088		1344		
3830		2		656		1584		1248		640		
3830		3		208		752		832		560		
3831		0		1360		1184		2864		2736		
3831		1		1184		1776		3104		1312		
3831		2		672		1600		1248		864		
3831		3		160		720		656		608		
3832		0		1152		1152		2512		2688		
3832		1		1184		2048		2496		960		
3832		2		640		1616		1488		832		
3832		3		224		720		1056		576		
3833		0		1376		1168		2528		2880		
3833		1		1184		2048		3120		992		
3833		2		704		1616		1200		656		
3833		3		224		736		864		624		
3834		0		1152		1152		2464		2896		
3834		1		1216		1776		2944		992		
3834		2		720		1648		1232		640		
3834		3		224		736		640		624		
3835		0		1152		1152		2432		2880		
3835		1		1248		2048		3088		1312		
3835		2		720		1616		1216		640		
3835		3		208		720		672		592		
3836		0		1360		1152		2464		2912		
3836		1		1232		2080		3392		976		
3836		2		704		1600		1584		864		
3836		3		224		736		880		608		
3837		0		1168		1184		2704		2512		
3837		1		1184		2080		3024		992		
3837		2		672		1632		1584		880		
3837		3		512		736		640		608		
3838		0		1392		1168		2432		2912		
3838		1		1216		1760		2432		1280		
3838		2		720		1648		1392		848		
3838		3		224		736		1056		576		
3839		0		1392		1184		2704		2496		
3839		1		1200		2064		3136		1344		
3839		2		704		1616		1232		656		
3839		3		240		736		1120		576		
3840		0		1376		1168		2928		2528		
3840		1		1216		2048		3088		1296		
3840		2		704		1600		912		656		
3840		3		224		752		704		608		
3841		0		1152		1184		2640		2864		
3841		1		1232		1776		2736		1280		
3841		2		736		1616		1536		640		
3841		3		240		752		1104		544		
3842		0		1168		1184		2864		2624		
3842		1		1232		2048		3072		976		
3842		2		720		1632		1424		864		
3842		3		240		752		464		560		
3843		0		1376		1168		2720		2592		
3843		1		1264		1776		3376		912		
3843		2		736		1632		1440		880		
3843		3		224		752		816		560		
3844		0		1152		1168		2704		2240		
3844		1		1200		2064		3360		928		
3844		2		736		1600		1584		672		
3844		3		160		752		848		544		
3845		0		1392		1168		2608		2224		
3845		1		1232		2064		2912		928		
3845		2		736		1632		1536		640		
3845		3		224		736		384		608		
3846		0		1152		1200		2176		2288		
3846		1		1248		2064		3008		992		
3846		2		720		1632		1312		832		
3846		3		224		752		1072		592		
3847		0		1392		1184		2896		2608		
3847		1		1184		2080		2992		976		
3847		2		688		1600		1248		880		
3847		3		512		752		1104		576		
3848		0		1152		1184		2864		2576		
3848		1		1264		2096		2720		928		
3848		2		752		1648		1440		864		
3848		3		544		752		1120		592		
3849		0		1376		1200		2896		2256		
3849		1		1536		2112		3072		1136		
3849		2		704		1648		1504		832		
3849		3		528		752		1120		560		
3850		0		1152		1200		2704		2272		
3850		1		1232		2080		2976		976		
3850		2		736		1408		1184		800		
3850		3		512		736		720		592		
3851		0		1168		1200		2272		2176		
3851		1		1264		2080		3440		1136		
3851		2		736		1600		1168		784		
3851		3		240		1024		1088		544		
3852		0		1392		1184		2688		2272		
3852		1		1264		2080		3040		928		
3852		2		752		1632		1488		800		
3852		3		512		1024		1072		576		
3853		0		1392		1184		2624		2240		
3853		1		1264		2064		3328		928		
3853		2		1024		1408		1504		800		
3853		3		512		752		1136		560		
3854		0		1392		1184		2720		2208		
3854		1		1264		2080		2944		960		
3854		2		704		1648		1152		800		
3854		3		240		752		1136		560		
3855		0		1152		1200		2752		2400		
3855		1		1248		2064		3360		896		
3855		2		688		1648		1456		816		
3855		3		224		1024		1072		576		
3856		0		1392		1184		2688		2192		
3856		1		1264		2064		2944		912		
3856		2		720		1648		1472		800		
3856		3		512		752		1104		576		
3857		0		1168		1200		2896		2416		
3857		1		1264		1776		2944		944		
3857		2		720		1648		1456		864		
3857		3		512		1024		704		624		
3858		0		1392		1184		2592		2320		
3858		1		1568		1776		3328		1120		
3858		2		688		1632		1488		832		
3858		3		528		752		880		544		
3859		0		1280		1184		2928		2352		
3859		1		1552		2080		3328		1136		
3859		2		704		1648		1504		800		
3859		3		240		752		1088		560		
3860		0		1168		1168		2896		2384		
3860		1		1568		2064		3008		944		
3860		2		1040		1616		1152		784		
3860		3		512		736		496		560		
3861		0		1152		1184		2576		2368		
3861		1		1536		2064		2944		944		
3861		2		720		1600		1200		880		
3861		3		240		752		1120		576		
3862		0		1168		1168		2848		2416		
3862		1		1552		1776		2944		928		
3862		2		736		1616		1392		816		
3862		3		528		752		1136		560		
3863		0		1168		1184		2896		2336		
3863		1		1584		2080		2944		1120		
3863		2		736		1632		1456		832		
3863		3		512		1024		1104		576		
3864		0		1392		1184		2912		2336		
3864		1		1616		2064		2992		1120		
3864		2		752		1616		1456		848		
3864		3		528		752		832		560		
3865		0		1152		1216		2704		2032		
3865		1		1600		2096		3040		1088		
3865		2		736		1632		1504		816		
3865		3		512		752		1120		592		
3866		0		1392		1168		2720		2320		
3866		1		1552		2080		3008		944		
3866		2		736		1632		1440		832		
3866		3		528		752		1104		592		
3867		0		1184		1168		2928		2368		
3867		1		1552		2080		3136		912		
3867		2		720		1648		1408		864		
3867		3		528		1024		480		576		
3868		0		1168		1200		2704		2352		
3868		1		1264		2048		2944		1088		
3868		2		720		1632		1456		848		
3868		3		512		736		832		560		
3869		0		1392		1152		2448		2352		
3869		1		1264		2064		2976		912		
3869		2		704		1648		1472		864		
3869		3		240		752		1088		592		
3870		0		1376		1184		2736		2304		
3870		1		1264		2064		2880		1104		
3870		2		720		1632		1456		848		
3870		3		240		752		1088		576		
3871		0		1376		1152		2720		2032		
3871		1		1248		2048		3168		1136		
3871		2		720		1616		1408		832		
3871		3		240		1024		1088		576		
3872		0		1168		1200		2928		2320		
3872		1		1264		2048		2864		1072		
3872		2		720		1632		1376		832		
3872		3		512		736		816		576		
3873		0		1376		1168		2688		2320		
3873		1		1248		2064		2848		928		
3873		2		752		1632		1376		832		
3873		3		224		736		1104		560		
3874		0		1152		1200		2912		2352		
3874		1		1248		2048		2640		1120		
3874		2		720		1600		1376		784		
3874		3		240		736		384		544		
3875		0		1376		1184		2768		2336		
3875		1		1248		2080		2960		1088		
3875		2		720		1616		1616		816		
3875		3		224		736		1056		576		
3876		0		1376		1184		2736		2352		
3876		1		1248		2144		2848		1120		
3876		2		704		1424		1440		848		
3876		3		224		736		1072		592		
3877		0		1376		1200		2720		2368		
3877		1		1248		2048		2512		1120		
3877		2		752		1584		1440		848		
3877		3		512		736		832		560		
3878		0		1328		1184		2400		2352		
3878		1		1264		2048		3184		960		
3878		2		704		1600		1184		784		
3878		3		240		736		1120		592		
3879		0		1392		1392		2784		2368		
3879		1		1264		2048		2736		896		
3879		2		736		1600		1488		832		
3879		3		208		736		1104		576		
3880		0		1360		1168		2704		2368		
3880		1		1536		2096		2704		1136		
3880		2		720		1616		1488		832		
3880		3		208		720		1104		576		
3881		0		1152		1168		2592		2320		
3881		1		1264		2048		2992		912		
3881		2		704		1600		1152		832		
3881		3		240		736		1120		576		
3882		0		1376		1152		2624		2304		
